20120131|313733.78|0|0|1.0000|1.0958|81.72|0.0941|0.001746|30.6209|-0.0168|0|0
20120201|316302.99|0|0|1.0000|1.0811|83.33|0.0964|0.002334|30.4549|-0.0165|0|0
20120202|317274.54|0|0|1.0000|1.0806|83.13|0.0994|0.002949|30.2941|-0.0162|0|0
20120203|321508.72|0|0|1.0000|1.0669|90.28|0.1028|0.003465|30.1392|-0.0157|0|0
20120206|321398.23|0|0|1.0000|1.0594|88.65|0.1061|0.003314|29.9900|-0.0153|0|0
20120207|321875.75|0|0|1.0000|1.0592|86.39|0.1098|0.003684|29.8463|-0.0148|0|0
20120208|323610.57|0|0|1.0000|1.0439|86.19|0.1128|0.002943|29.7075|-0.0143|0|0
20120209|325923.24|0|0|1.0000|1.0459|90.36|0.1164|0.003648|29.5747|-0.0138|0|0
20120210|323813.77|0|0|1.0000|1.0391|81.70|0.1196|0.003191|29.4470|-0.0134|0|0
20120213|326629.36|0|0|1.0000|1.0439|85.19|0.1228|0.003183|29.3244|-0.0129|0|0
20120214|327359.61|0|0|1.0000|1.0579|82.89|0.1260|0.003169|29.2069|-0.0124|0|0
20120215|324917.40|0|0|1.0000|1.0595|79.00|0.1292|0.003255|29.0949|-0.0120|0|0
20120216|329524.96|0|0|1.0000|1.0663|82.00|0.1327|0.003488|28.9884|-0.0115|0|0
20120217|328487.37|0|0|1.0000|1.0583|78.48|0.1362|0.003479|28.8878|-0.0109|0|0
20120221|329264.61|0|0|1.0000|1.0456|78.84|0.1391|0.002942|28.7926|-0.0104|0|0
20120222|327936.19|0|0|1.0000|1.0324|72.64|0.1418|0.002724|28.7023|-0.0099|0|0
20120223|329860.24|0|0|1.0000|1.0359|73.62|0.1445|0.002652|28.6161|-0.0094|0|0
20120224|331038.80|0|0|1.0000|1.0361|70.20|0.1472|0.002668|28.5335|-0.0090|0|0
20120227|331362.65|0|0|1.0000|1.0376|70.93|0.1499|0.002783|28.4553|-0.0086|0|0
20120228|334753.55|0|0|1.0000|1.0409|74.10|0.1529|0.002920|28.3818|-0.0082|0|0
20120229|333437.83|0|0|1.0000|1.0128|68.69|0.1556|0.002718|28.3128|-0.0077|0|0
20120301|336033.71|0|0|1.0000|1.0120|69.02|0.1584|0.002852|28.2481|-0.0073|0|0
20120302|335784.79|0|0|1.0000|1.0091|74.22|0.1614|0.002979|28.1882|-0.0068|0|0
20120305|332398.97|0|0|1.0000|1.0286|61.41|0.1638|0.002345|28.1328|-0.0064|0|0
20120306|329100.78|0|0|1.0000|1.0403|53.13|0.1653|0.001555|28.0803|-0.0059|0|0
20120307|331501.08|0|0|1.0000|1.0353|61.84|0.1669|0.001572|28.0299|-0.0056|0|0
20120308|335225.99|0|0|1.0000|1.0254|60.58|0.1689|0.002024|27.9820|-0.0054|0|0
20120309|336454.08|0|0|1.0000|1.0193|64.69|0.1711|0.002146|27.9364|-0.0051|0|0
20120312|336454.08|0|0|1.0000|1.0044|63.65|0.1733|0.002197|27.8922|-0.0049|0|0
20120313|342877.74|0|0|1.0000|0.9928|73.76|0.1756|0.002389|27.8498|-0.0047|0|0
20120314|344272.20|0|0|1.0000|0.9844|73.31|0.1783|0.002697|27.8096|-0.0045|0|0
20120315|345082.46|0|0|1.0000|0.9852|72.99|0.1810|0.002690|27.7711|-0.0043|0|0
20120316|344827.19|0|0|1.0000|0.9960|72.09|0.1836|0.002599|27.7335|-0.0042|0|0
20120319|347428.15|0|0|1.0000|0.9911|71.35|0.1864|0.002817|27.6974|-0.0040|0|0
20120320|347983.14|0|0|1.0000|0.9981|75.15|0.1890|0.002593|27.6627|-0.0039|0|0
20120321|347887.89|0|0|1.0000|1.0072|72.43|0.1915|0.002484|27.6299|-0.0037|0|0
20120322|347204.63|0|0|1.0000|1.0172|71.26|0.1935|0.001960|27.5983|-0.0036|0|0
20120323|346829.98|0|0|1.0000|1.0234|80.26|0.1954|0.001922|27.5678|-0.0034|0|0
20120326|353112.67|0|0|1.0000|1.0282|94.75|0.1979|0.002495|27.5397|-0.0033|0|0
20120327|353633.37|0|0|1.0000|1.0184|94.35|0.2003|0.002376|27.5139|-0.0031|0|0
20120328|352217.32|0|0|1.0000|1.0183|87.52|0.2023|0.001986|27.4901|-0.0028|0|0
20120329|351084.48|0|0|1.0000|1.0236|82.45|0.2044|0.002093|27.4694|-0.0026|0|0
20120330|350223.42|0|0|1.0000|1.0211|79.41|0.2061|0.001704|27.4516|-0.0023|0|0
20120402|353925.47|0|0|1.0000|1.0192|76.71|0.2081|0.002005|27.4366|-0.0019|0|0
20120403|353717.19|0|0|1.0000|1.0063|74.22|0.2103|0.002247|27.4247|-0.0016|0|0
20120404|348919.13|0|0|1.0000|1.0161|58.17|0.2116|0.001280|27.4149|-0.0013|0|0
20120405|351137.82|0|0|1.0000|1.0189|62.40|0.2132|0.001637|27.4081|-0.0010|0|0
20120409|348281.59|0|0|1.0000|N/A|51.66|0.2145|0.001279|27.4041|-0.0008|0|0
20120410|342584.37|0|0|1.0000|1.0408|41.25|0.2153|0.000829|27.4023|-0.0005|0|0
20120411|344236.64|0|0|1.0000|1.0506|44.37|0.2161|0.000785|27.4022|-0.0002|0|0
20120412|348317.15|0|0|1.0000|1.0468|51.55|0.2172|0.001072|27.4040|-0.0000|0|0
20120413|343075.86|0|0|1.0000|1.0506|45.38|0.2177|0.000530|27.4062|0.0001|0|0
20120416|339406.83|0|0|1.0000|1.0525|31.99|0.2175|-0.000185|27.4091|0.0003|0|0
20120417|346198.79|0|0|1.0000|1.0460|41.61|0.2182|0.000637|27.4136|0.0004|0|0
20120418|345253.91|0|0|1.0000|1.0440|42.06|0.2184|0.000258|27.4195|0.0005|0|0
20120419|341530.27|0|0|1.0000|1.0424|39.71|0.2183|-0.000129|27.4265|0.0006|0|0
20120420|340161.21|0|0|1.0000|1.0430|39.28|0.2184|0.000100|27.4351|0.0008|0|0
20120423|337298.63|0|0|1.0000|1.0540|31.97|0.2186|0.000210|27.4466|0.0010|0|0
20120424|335422.84|0|0|1.0000|1.0656|30.86|0.2183|-0.000278|27.4607|0.0012|0|0
20120425|344425.87|0|0|1.0000|1.0622|45.68|0.2186|0.000243|27.4785|0.0016|0|0
20120426|346408.34|0|0|1.0000|1.0581|45.43|0.2188|0.000238|27.5002|0.0020|0|0
20120427|348454.31|0|0|1.0000|1.0608|50.17|0.2192|0.000427|27.5258|0.0024|0|0
20120430|346211.49|0|0|1.0000|1.0638|53.82|0.2187|-0.000549|27.5548|0.0028|0|0
20120501|346622.97|0|0|1.0000|N/A|52.58|0.2180|-0.000705|27.5873|0.0032|0|0
20120502|347619.92|0|0|1.0000|1.0609|49.19|0.2174|-0.000591|27.6233|0.0035|0|0
20120503|343787.06|0|0|1.0000|N/A|50.85|0.2165|-0.000940|27.6622|0.0039|0|0
20120504|335319.97|0|0|1.0000|1.0798|45.61|0.2145|-0.002006|27.7021|0.0042|0|0
20120507|335492.69|0|0|1.0000|1.0740|36.59|0.2124|-0.002078|27.7430|0.0043|0|0
20120508|334297.62|0|0|1.0000|1.0663|36.37|0.2102|-0.002224|27.7845|0.0044|0|0
20120509|333215.58|0|0|1.0000|1.0641|38.93|0.2079|-0.002245|27.8273|0.0045|0|0
20120510|332566.61|0|0|1.0000|1.0751|39.69|0.2056|-0.002296|27.8713|0.0046|0|0
20120511|332533.59|0|0|1.0000|1.0822|42.99|0.2026|-0.002977|27.9149|0.0047|0|0
20120514|329269.69|0|0|1.0000|1.0859|41.30|0.1992|-0.003425|27.9578|0.0047|0|0
20120515|328059.38|0|0|1.0000|1.0813|20.34|0.1958|-0.003364|27.9993|0.0046|0|0
20120516|325622.25|0|0|1.0000|1.0770|12.94|0.1924|-0.003485|28.0381|0.0044|0|0
20120517|318953.48|0|0|1.0000|1.0872|4.84|0.1883|-0.004039|28.0734|0.0041|0|0
20120518|315077.44|0|0|1.0000|1.0979|4.61|0.1835|-0.004823|28.1049|0.0038|0|0
20120521|323573.74|0|0|1.0000|1.0889|22.81|0.1796|-0.003899|28.1328|0.0034|0|0
20120522|322782.53|0|0|1.0000|1.0882|20.55|0.1761|-0.003475|28.1575|0.0030|0|0
20120523|323783.29|0|0|1.0000|1.0996|24.58|0.1725|-0.003626|28.1789|0.0026|0|0
20120524|321785.58|0|0|1.0000|1.1004|29.41|0.1690|-0.003468|28.1971|0.0023|0|0
20120525|321239.48|0|0|1.0000|1.1026|28.56|0.1661|-0.002901|28.2128|0.0020|0|0
20120529|325293.32|0|0|1.0000|1.0909|37.53|0.1634|-0.002743|28.2266|0.0017|0|0
20120530|322553.93|0|0|1.0000|1.1196|35.88|0.1599|-0.003469|28.2375|0.0014|0|0
20120531|320962.62|0|0|1.0000|1.1055|35.01|0.1568|-0.003071|28.2467|0.0012|0|0
20120601|312575.54|0|0|1.0000|1.1162|28.80|0.1533|-0.003513|28.2521|0.0009|0|0
20120604|315026.64|0|0|1.0000|1.1319|34.60|0.1494|-0.003932|28.2535|0.0006|0|0
20120605|316216.63|0|0|1.0000|1.1270|37.19|0.1457|-0.003696|28.2505|0.0001|0|0
20120606|323686.77|0|0|1.0000|1.1101|48.11|0.1431|-0.002578|28.2435|-0.0003|0|0
20120607|322301.20|0|0|1.0000|1.1054|53.64|0.1406|-0.002514|28.2326|-0.0007|0|0
20120608|325323.80|0|0|1.0000|1.1137|61.35|0.1387|-0.001910|28.2180|-0.0011|0|0
20120611|319985.99|0|0|1.0000|1.1084|45.73|0.1365|-0.002223|28.2004|-0.0015|0|0
20120612|323671.53|0|0|1.0000|1.1097|50.99|0.1337|-0.002803|28.1786|-0.0019|0|0
20120613|321289.01|0|0|1.0000|1.1076|47.30|0.1304|-0.003256|28.1523|-0.0023|0|0
20120614|322880.32|0|0|1.0000|1.0886|51.19|0.1271|-0.003327|28.1220|-0.0028|0|0
20120615|326850.34|0|0|1.0000|1.0983|55.70|0.1244|-0.002711|28.0884|-0.0032|0|0
20120618|329554.17|0|0|1.0000|1.0985|54.45|0.1219|-0.002519|28.0515|-0.0036|0|0
20120619|333149.54|0|0|1.0000|1.0950|60.86|0.1196|-0.002278|28.0127|-0.0039|0|0
20120620|333467.04|0|0|1.0000|1.1037|63.17|0.1177|-0.001847|27.9729|-0.0041|0|0
20120621|325038.05|0|0|1.0000|1.0905|63.11|0.1159|-0.001846|27.9347|-0.0042|0|0
20120622|328666.44|0|0|1.0000|1.0972|64.00|0.1144|-0.001535|27.8966|-0.0041|0|0
20120625|322063.71|0|0|1.0000|1.0998|55.40|0.1123|-0.002050|27.8599|-0.0040|0|0
20120626|324133.81|0|0|1.0000|1.1043|50.46|0.1106|-0.001741|27.8228|-0.0040|0|0
20120627|326126.44|0|0|1.0000|1.1193|53.88|0.1091|-0.001473|27.7859|-0.0040|0|0
20120628|322458.68|0|0|1.0000|1.1197|47.13|0.1073|-0.001767|27.7490|-0.0040|0|0
20120629|332500.57|0|0|1.0000|1.1075|61.44|0.1069|-0.000452|27.7138|-0.0039|0|0
20120702|333682.94|0|0|1.0000|1.1002|59.59|0.1067|-0.000196|27.6812|-0.0038|0|0
20120703|336325.81|0|0|1.0000|1.0894|64.34|0.1070|0.000316|27.6536|-0.0034|0|0
20120705|336532.82|0|0|1.0000|1.0884|63.37|0.1080|0.001049|27.6326|-0.0029|0|0
20120706|332064.96|0|0|1.0000|1.0998|55.06|0.1091|0.001029|27.6180|-0.0023|0|0
20120709|331813.50|0|0|1.0000|1.1035|52.30|0.1092|0.000127|27.6083|-0.0016|0|0
20120710|328665.17|0|0|1.0000|1.1042|45.39|0.1091|-0.000143|27.6029|-0.0011|0|0
20120711|326819.86|0|0|1.0000|1.1076|43.38|0.1086|-0.000408|27.6015|-0.0006|0|0
20120712|323557.23|0|0|1.0000|1.1132|48.36|0.1082|-0.000493|27.6029|-0.0002|0|0
20120713|328595.32|0|0|1.0000|1.1149|49.92|0.1082|0.000023|27.6069|0.0001|0|0
20120716|327589.48|0|0|1.0000|1.1238|56.77|0.1077|-0.000447|27.6124|0.0004|0|0
20120717|329443.68|0|0|1.0000|1.1208|56.54|0.1078|0.000025|27.6203|0.0006|0|0
20120718|333789.62|0|0|1.0000|1.1228|58.92|0.1084|0.000618|27.6313|0.0009|0|0
20120719|337592.00|0|0|1.0000|1.1191|67.56|0.1102|0.001841|27.6481|0.0013|0|0
20120720|332795.21|0|0|1.0000|1.1243|50.39|0.1113|0.001114|27.6697|0.0018|0|0
20120723|329225.24|0|0|1.0000|1.1300|44.46|0.1120|0.000638|27.6953|0.0023|0|0
20120724|326371.55|0|0|1.0000|1.1467|37.70|0.1116|-0.000398|27.7242|0.0028|0|0
20120725|324052.53|0|0|1.0000|1.1500|35.34|0.1111|-0.000442|27.7569|0.0032|0|0
20120726|328580.08|0|0|1.0000|1.1537|45.91|0.1108|-0.000328|27.7934|0.0035|0|0
20120727|336476.94|0|0|1.0000|1.1537|54.64|0.1118|0.000986|27.8335|0.0039|0|0
20120730|335853.37|0|0|1.0000|1.1482|57.53|0.1123|0.000544|27.8765|0.0043|0|0
20120731|335905.44|0|0|1.0000|1.1447|59.89|0.1131|0.000790|27.9220|0.0046|0|0
20120801|334965.64|0|0|1.0000|1.1484|63.08|0.1137|0.000549|27.9694|0.0049|0|0
20120802|333745.17|0|0|1.0000|1.1482|56.47|0.1137|0.000012|28.0172|0.0050|0|0
20120803|340156.13|0|0|1.0000|1.1442|63.90|0.1140|0.000291|28.0661|0.0052|0|0
20120806|342453.56|0|0|1.0000|1.1533|64.25|0.1141|0.000128|28.1150|0.0052|0|0
20120807|345383.45|0|0|1.0000|1.1478|63.10|0.1145|0.000360|28.1648|0.0053|0|0
20120808|344984.67|0|0|1.0000|1.1477|59.05|0.1156|0.001184|28.2142|0.0053|0|0
20120809|345694.60|0|0|1.0000|1.1490|67.55|0.1165|0.000902|28.2640|0.0053|0|0
20120810|346120.05|0|0|1.0000|1.1605|75.14|0.1182|0.001618|28.3133|0.0053|0|0
20120813|346846.49|0|0|1.0000|1.1653|82.52|0.1196|0.001447|28.3639|0.0053|0|0
20120814|346733.46|0|0|1.0000|1.1492|88.74|0.1208|0.001234|28.4160|0.0054|0|0
20120815|347708.82|0|0|1.0000|1.1536|87.19|0.1225|0.001680|28.4713|0.0056|0|0
20120816|351851.56|0|0|1.0000|1.1240|85.00|0.1235|0.001016|28.5296|0.0058|0|0
20120817|353402.23|0|0|1.0000|1.0997|88.33|0.1246|0.001055|28.5902|0.0061|0|0
20120820|353914.04|0|0|1.0000|1.0889|88.56|0.1254|0.000812|28.6504|0.0063|0|0
20120821|352373.53|0|0|1.0000|1.0899|86.34|0.1261|0.000667|28.7091|0.0063|0|0
20120822|353798.47|0|0|1.0000|1.0791|91.50|0.1273|0.001233|28.7673|0.0062|0|0
20120823|351080.67|0|0|1.0000|1.0842|76.69|0.1283|0.000997|28.8247|0.0061|0|0
20120824|353116.48|0|0|1.0000|1.0811|76.39|0.1299|0.001554|28.8822|0.0060|0|0
20120827|353687.98|0|0|1.0000|1.0814|73.27|0.1317|0.001811|28.9390|0.0060|0|0
20120828|353705.76|0|0|1.0000|1.1001|74.97|0.1338|0.002167|28.9962|0.0059|0|0
20120829|353872.13|0|0|1.0000|1.0951|74.16|0.1355|0.001658|29.0536|0.0059|0|0
20120830|350029.11|0|0|1.0000|1.1007|59.61|0.1369|0.001422|29.1115|0.0060|0|0
20120831|352378.61|0|0|1.0000|1.1020|62.60|0.1384|0.001457|29.1698|0.0060|0|0
20120904|352351.94|0|0|1.0000|1.0835|62.84|0.1394|0.001022|29.2282|0.0060|0|0
20120905|351706.78|0|0|1.0000|1.0806|59.28|0.1400|0.000607|29.2858|0.0060|0|0
20120906|359677.30|0|0|1.0000|1.0778|65.42|0.1418|0.001834|29.3435|0.0060|0|0
20120907|359093.10|0|0|1.0000|1.0935|61.66|0.1440|0.002145|29.4016|0.0059|0|0
20120910|354424.58|0|0|1.0000|1.0858|50.89|0.1460|0.002004|29.4607|0.0060|0|0
20120911|353985.16|0|0|1.0000|1.0814|52.93|0.1482|0.002200|29.5202|0.0060|0|0
20120912|354847.49|0|0|1.0000|1.0543|51.95|0.1500|0.001856|29.5793|0.0060|0|0
20120913|359885.58|0|0|1.0000|1.0522|65.07|0.1516|0.001529|29.6380|0.0060|0|0
20120914|362918.34|0|0|1.0000|1.0384|66.22|0.1534|0.001863|29.6977|0.0060|0|0
20120917|363072.01|0|0|1.0000|1.0611|65.75|0.1553|0.001869|29.7597|0.0061|0|0
20120918|363191.39|0|0|1.0000|1.0896|65.86|0.1573|0.002011|29.8241|0.0063|0|0
20120919|364035.94|0|0|1.0000|1.0811|66.62|0.1595|0.002195|29.8905|0.0065|0|0
20120920|363740.03|0|0|1.0000|1.0898|75.36|0.1610|0.001527|29.9581|0.0067|0|0
20120921|363732.41|0|0|1.0000|1.0871|72.99|0.1623|0.001293|30.0260|0.0068|0|0
20120924|361489.59|0|0|1.0000|1.0909|66.98|0.1631|0.000783|30.0922|0.0067|0|0
20120925|356479.44|0|0|1.0000|1.0841|57.63|0.1635|0.000360|30.1578|0.0067|0|0
20120926|353571.14|0|0|1.0000|1.0745|38.35|0.1635|0.000001|30.2227|0.0065|0|0
20120927|358647.33|0|0|1.0000|1.0802|49.27|0.1639|0.000472|30.2872|0.0065|0|0
20120928|355801.26|0|0|1.0000|1.0680|52.38|0.1641|0.000121|30.3507|0.0064|0|0
20121001|355177.69|0|0|1.0000|1.0612|52.05|0.1641|0.000080|30.4124|0.0063|0|0
20121002|355813.96|0|0|1.0000|1.0605|51.68|0.1642|0.000056|30.4721|0.0061|0|0
20121003|358296.81|0|0|1.0000|1.0572|46.98|0.1641|-0.000127|30.5295|0.0059|0|0
20121004|359536.33|0|0|1.0000|1.0443|43.09|0.1639|-0.000153|30.5854|0.0057|0|0
20121005|357420.51|0|0|1.0000|1.0450|39.32|0.1635|-0.000381|30.6410|0.0055|0|0
20121008|354242.97|0|0|1.0000|1.0502|34.84|0.1630|-0.000521|30.6966|0.0055|0|0
20121009|348527.97|0|0|1.0000|1.0486|27.44|0.1619|-0.001141|30.7519|0.0054|0|0
20121010|346828.71|0|0|1.0000|1.0556|26.37|0.1609|-0.001020|30.8085|0.0055|0|0
20121011|345643.80|0|0|1.0000|1.0567|25.53|0.1595|-0.001361|30.8651|0.0055|0|0
20121012|345761.91|0|0|1.0000|1.0647|27.42|0.1581|-0.001390|30.9222|0.0055|0|0
20121015|348268.89|0|0|1.0000|1.0632|37.30|0.1569|-0.001158|30.9791|0.0055|0|0
20121016|353158.39|0|0|1.0000|1.0665|49.40|0.1562|-0.000715|31.0368|0.0056|0|0
20121017|352807.87|0|0|1.0000|1.0540|40.13|0.1559|-0.000358|31.0952|0.0056|0|0
20121018|348813.72|0|0|1.0000|1.0625|38.63|0.1549|-0.000947|31.1536|0.0056|0|0
20121019|340450.77|0|0|1.0000|1.0668|30.86|0.1532|-0.001697|31.2109|0.0056|0|0
20121022|342513.25|0|0|1.0000|1.0777|33.33|0.1518|-0.001441|31.2670|0.0055|0|0
20121023|338888.67|0|0|1.0000|1.0893|26.36|0.1492|-0.002557|31.3219|0.0054|0|0
20121024|337558.98|0|0|1.0000|1.0943|23.28|0.1466|-0.002615|31.3756|0.0053|0|0
20121025|337826.95|0|0|1.0000|1.0954|25.06|0.1445|-0.002108|31.4284|0.0052|0|0
20121026|338864.54|0|0|1.0000|1.1108|29.30|0.1425|-0.001962|31.4806|0.0051|0|0
20121031|336589.97|0|0|1.0000|1.0999|32.29|0.1403|-0.002224|31.5334|0.0050|0|0
20121101|341619.17|0|0|1.0000|1.0941|42.97|0.1381|-0.002261|31.5869|0.0050|0|0
20121102|337651.69|0|0|1.0000|1.0886|39.96|0.1351|-0.002915|31.6396|0.0050|0|0
20121105|339763.70|0|0|1.0000|1.0933|42.83|0.1324|-0.002747|31.6910|0.0050|0|0
20121106|340797.48|0|0|1.0000|1.1065|40.74|0.1297|-0.002653|31.7408|0.0049|0|0
20121107|332115.76|0|0|1.0000|1.1149|26.16|0.1262|-0.003534|31.7891|0.0047|0|0
20121108|327020.52|0|0|1.0000|1.1236|23.62|0.1222|-0.003997|31.8351|0.0045|0|0
20121109|328484.83|0|0|1.0000|1.1153|28.07|0.1183|-0.003867|31.8788|0.0043|0|0
20121112|328315.92|0|0|1.0000|1.1060|34.10|0.1147|-0.003694|31.9208|0.0041|0|0
20121113|325660.35|0|0|1.0000|1.0925|28.25|0.1112|-0.003436|31.9605|0.0039|0|0
20121114|321851.62|0|0|1.0000|1.0904|28.12|0.1078|-0.003463|31.9974|0.0037|0|0
20121115|320897.85|0|0|1.0000|1.0930|28.39|0.1037|-0.004043|32.0318|0.0035|0|0
20121116|322142.45|0|0|1.0000|1.1009|30.16|0.1001|-0.003635|32.0633|0.0032|0|0
20121119|329974.54|0|0|1.0000|1.1013|40.40|0.0972|-0.002893|32.0929|0.0030|0|0
20121120|329825.95|0|0|1.0000|1.0996|42.35|0.0943|-0.002927|32.1197|0.0027|0|0
20121121|330565.09|0|0|1.0000|1.0970|36.15|0.0911|-0.003106|32.1426|0.0025|0|0
20121123|335532.06|0|0|1.0000|1.0845|47.41|0.0884|-0.002783|32.1619|0.0021|0|0
20121126|337066.22|0|0|1.0000|1.0865|46.66|0.0859|-0.002460|32.1770|0.0018|0|0
20121127|335764.47|0|0|1.0000|1.0827|43.80|0.0837|-0.002226|32.1881|0.0014|0|0
20121128|338793.42|0|0|1.0000|1.0735|59.56|0.0823|-0.001373|32.1953|0.0010|0|0
20121129|340667.94|0|0|1.0000|1.0723|71.51|0.0813|-0.001032|32.1988|0.0007|0|0
20121130|340394.89|0|0|1.0000|1.0732|69.50|0.0803|-0.000942|32.1996|0.0004|0|0
20121203|339627.81|0|0|1.0000|1.0703|68.17|0.0793|-0.001022|32.1970|0.0001|0|0
20121204|339126.16|0|0|1.0000|1.0714|73.24|0.0780|-0.001301|32.1916|-0.0002|0|0
20121205|335316.16|0|0|1.0000|1.0724|73.23|0.0759|-0.002119|32.1829|-0.0005|0|0
20121206|337654.23|0|0|1.0000|1.0630|77.60|0.0740|-0.001860|32.1711|-0.0008|0|0
20121207|335652.71|0|0|1.0000|1.0619|71.71|0.0724|-0.001658|32.1569|-0.0011|0|0
20121210|336545.52|0|0|1.0000|1.0570|63.59|0.0716|-0.000759|32.1405|-0.0013|0|0
20121211|340927.02|0|0|1.0000|1.0471|69.54|0.0710|-0.000572|32.1224|-0.0015|0|0
20121212|339974.52|0|0|1.0000|1.0483|66.44|0.0707|-0.000292|32.1022|-0.0017|0|0
20121213|337363.40|0|0|1.0000|1.0542|53.49|0.0704|-0.000398|32.0802|-0.0019|0|0
20121214|334071.56|0|0|1.0000|1.0495|44.66|0.0696|-0.000717|32.0558|-0.0021|0|0
20121217|338665.15|0|0|1.0000|1.0581|54.63|0.0692|-0.000393|32.0286|-0.0023|0|0
20121218|343888.66|0|0|1.0000|1.0522|57.60|0.0695|0.000300|31.9988|-0.0025|0|0
20121219|342059.86|0|0|1.0000|1.0500|52.08|0.0692|-0.000358|31.9651|-0.0028|0|0
20121220|342384.98|0|0|1.0000|1.0678|52.97|0.0692|0.000056|31.9282|-0.0031|0|0
20121221|338717.22|0|0|1.0000|1.0776|48.75|0.0688|-0.000481|31.8872|-0.0035|0|0
20121224|337876.48|0|0|1.0000|1.0819|48.30|0.0681|-0.000652|31.8425|-0.0038|0|0
20121226|335225.99|0|0|1.0000|1.0829|49.87|0.0680|-0.000055|31.7942|-0.0042|0|0
20121227|334687.51|0|0|1.0000|1.0863|45.61|0.0684|0.000382|31.7430|-0.0045|0|0
20121228|331311.85|0|0|1.0000|1.0894|43.83|0.0684|-0.000032|31.6886|-0.0048|0|0
20121231|338242.24|0|0|1.0000|1.0924|52.06|0.0690|0.000605|31.6317|-0.0051|0|0
20130102|349105.82|0|0|1.0000|1.0784|58.57|0.0709|0.001853|31.5733|-0.0053|0|0
20130103|347301.15|0|0|1.0000|1.0663|57.55|0.0729|0.002064|31.5135|-0.0055|0|0
20130104|346314.36|0|0|1.0000|1.0642|59.54|0.0750|0.002065|31.4524|-0.0057|0|0
20130107|346280.07|0|0|1.0000|1.0607|63.98|0.0769|0.001947|31.3902|-0.0058|0|0
20130108|345581.57|0|0|1.0000|1.0504|58.70|0.0781|0.001131|31.3264|-0.0059|0|0
20130109|346715.68|0|0|1.0000|1.0394|53.96|0.0793|0.001261|31.2612|-0.0061|0|0
20130110|348814.99|0|0|1.0000|1.0290|59.40|0.0807|0.001377|31.1948|-0.0062|0|0
20130111|349333.15|0|0|1.0000|1.0201|59.61|0.0817|0.000959|31.1265|-0.0064|0|0
20130114|347738.03|0|0|1.0000|1.0084|63.24|0.0823|0.000673|31.0560|-0.0066|0|0
20130115|346122.59|0|0|1.0000|1.0012|61.83|0.0830|0.000631|30.9833|-0.0068|0|0
20130116|347614.84|0|0|1.0000|0.9976|68.39|0.0834|0.000457|30.9083|-0.0070|0|0
20130117|349192.18|0|0|1.0000|0.9978|70.88|0.0838|0.000402|30.8308|-0.0073|0|0
20130118|348695.61|0|0|1.0000|1.0099|77.29|0.0842|0.000412|30.7512|-0.0075|0|0
20130122|349070.26|0|0|1.0000|0.9989|71.41|0.0848|0.000522|30.6707|-0.0077|0|0
20130123|351099.72|0|0|1.0000|1.0017|56.06|0.0855|0.000760|30.5893|-0.0078|0|0
20130124|346192.44|0|0|1.0000|0.9922|47.17|0.0862|0.000701|30.5066|-0.0080|0|0
20130125|347868.84|0|0|1.0000|0.9814|53.84|0.0868|0.000574|30.4224|-0.0081|0|0
20130128|348592.74|0|0|1.0000|0.9973|55.52|0.0876|0.000840|30.3367|-0.0083|0|0
20130129|348738.79|0|0|1.0000|0.9934|57.74|0.0884|0.000804|30.2495|-0.0084|0|0
20130130|348120.30|0|0|1.0000|0.9976|53.53|0.0888|0.000325|30.1600|-0.0086|0|0
20130131|347208.44|0|0|1.0000|0.9942|45.70|0.0891|0.000336|30.0680|-0.0089|0|0
20130201|351327.05|0|0|1.0000|0.9918|54.47|0.0901|0.000967|29.9745|-0.0091|0|0
20130204|345195.49|0|0|1.0000|0.9888|45.26|0.0908|0.000746|29.8789|-0.0093|0|0
20130205|350187.86|0|0|1.0000|0.9801|56.73|0.0916|0.000762|29.7814|-0.0095|0|0
20130206|349090.58|0|0|1.0000|0.9660|52.48|0.0917|0.000161|29.6816|-0.0098|0|0
20130207|349109.63|0|0|1.0000|0.9737|49.85|0.0921|0.000340|29.5802|-0.0100|0|0
20130208|352800.25|0|0|1.0000|0.9725|56.53|0.0927|0.000650|29.4775|-0.0102|0|0
20130211|352683.41|0|0|1.0000|0.9780|55.79|0.0937|0.000996|29.3733|-0.0104|0|0
20130212|351156.87|0|0|1.0000|0.9625|50.09|0.0947|0.000937|29.2677|-0.0106|0|0
20130213|352572.92|0|0|1.0000|0.9555|61.74|0.0960|0.001330|29.1614|-0.0107|0|0
20130214|352275.74|0|0|1.0000|0.9571|58.54|0.0973|0.001354|29.0544|-0.0109|0|0
20130215|351417.22|0|0|1.0000|0.9596|55.44|0.0989|0.001595|28.9473|-0.0109|0|0
20130219|353727.35|0|0|1.0000|0.9498|58.87|0.1000|0.001075|28.8393|-0.0110|0|0
20130220|348282.86|0|0|1.0000|0.9524|50.25|0.0995|-0.000465|28.7285|-0.0112|0|0
20130221|344665.90|0|0|1.0000|0.9786|46.43|0.0989|-0.000602|28.6159|-0.0115|0|0
20130222|347938.69|0|0|1.0000|0.9859|45.13|0.0988|-0.000189|28.5014|-0.0117|0|0
20130225|343327.32|0|0|1.0000|0.9952|47.19|0.0982|-0.000590|28.3850|-0.0120|0|0
20130226|344857.67|0|0|1.0000|0.9973|41.06|0.0977|-0.000419|28.2675|-0.0122|0|0
